team_a,team_b,prob_team_a_loss,prob_draw,prob_team_a_win,lambda_a,lambda_b
Ecuador,Mexico,0.24295362311215593,0.2871024061451816,0.4699439707426624,1.1360946415229092,1.063064625019819
Ecuador,Morocco,0.20757133101125996,0.3207020285115924,0.4717266404771477,1.2132809728093232,0.9631648720973258
Ecuador,Netherlands,0.2835180701611538,0.2698592402142644,0.44662268962458174,1.3896261499936913,1.0623349273103373
Ecuador,New Zealand,0.05090598448634799,0.19406528574996632,0.7550287297636857,1.8980652574716943,0.6498024715557649
Ecuador,Norway,0.2440490750389575,0.25758573548538083,0.4983651894756618,1.4502553068708717,0.980667979439426
Ecuador,Panama,0.10959508134878852,0.22826241100733952,0.662142507643872,1.907778538262369,0.7535158591047268
Ecuador,Paraguay,0.2577579010338436,0.2871868268360694,0.45505527213008695,1.3425848617330296,0.8613971865198905
Ecuador,Portugal,0.3758288097184837,0.27570722221377897,0.34846396806773733,1.1880322666908678,1.152612319390844
Ecuador,Qatar,0.03727730823647453,0.2096153793769824,0.753107312386543,2.669069442583317,0.49433026822532844
Ecuador,Saudi Arabia,0.059527549261615624,0.2188992382021663,0.7215732125362181,2.1562396025004724,0.5900076808706707
Ecuador,Scotland,0.1559027937367658,0.24889960431753616,0.595197601945698,1.7212124826608284,0.7862901718021983
Ecuador,Senegal,0.14291138823504884,0.28337189765204096,0.5737167141129101,1.5314043714371257,0.836597135341019
Ecuador,South Africa,0.04640355572672046,0.24775120152473448,0.7058452427485451,2.1815919800279366,0.5527693786694591
Ecuador,South Korea,0.12933140535080145,0.24893169835879558,0.6217368962904031,1.5743142301700208,0.8345545978645894
Ecuador,Spain,0.5373980901375909,0.2662384504133043,0.19636345944910485,0.9411498882584073,1.5180939488011223
Ecuador,Sweden,0.12302656866804391,0.2366682118253861,0.64030521950657,1.8272421396923384,0.7360675077956526
Ecuador,Switzerland,0.2738153667785299,0.2694150780142105,0.4567695552072596,1.3129931260841465,1.0018456515245133
Ecuador,Tunisia,0.0660933414923062,0.25959647665042085,0.674310181857273,1.8953733005766074,0.6235082124591919
Ecuador,Turkey,0.24375682340721905,0.27011568240193057,0.4861274941908504,1.3371372024324748,1.0129520959365776
Ecuador,United States,0.14440854470919795,0.24097979359464827,0.6146116616961538,1.5074422109786754,0.9246363285984346
Ecuador,Uruguay,0.27518512791818706,0.28603101621755345,0.43878385586425955,1.375679023431291,0.8765580747413424
Ecuador,Uzbekistan,0.10915683602341919,0.2519209860183589,0.6389221779582219,1.5845722592368416,0.7708929286911516
Egypt,Algeria,0.4084446746083281,0.29248789865780805,0.2990674267338638,0.9564064131063768,1.2258102709276064
Egypt,Argentina,0.6789165245610607,0.2491291714654997,0.07195430397343971,0.6537826097936009,1.9879846086387567
Egypt,Australia,0.39558547315090165,0.2808186501402138,0.32359587670888457,1.026971757544034,1.1919526267998881
Egypt,Austria,0.32437956685363767,0.26938383056701376,0.40623660257934857,1.2492132424207718,1.1509161908446235
Egypt,Belgium,0.4428325047914712,0.24590997001926876,0.31125752518926003,1.1207996924557662,1.4021809404983283
Egypt,Bosnia and Herzegovina,0.17740114549471153,0.2609765862475362,0.5616222682577523,1.547851060144031,0.8536866139893984
Egypt,Brazil,0.636830791779787,0.2511807447133726,0.11198846350684045,0.7955232115838151,1.6909770616737732
Egypt,Canada,0.4362957529864376,0.27483830726323466,0.28886593975032787,0.911038065939595,1.2570960220372454
Egypt,Cape Verde,0.19741100834246222,0.2793028112045202,0.5232861804530176,1.370458753836498,0.8604144819141968
Egypt,Colombia,0.6223540665000081,0.2572700992172189,0.12037583428277303,0.8366837763102463,1.599472458905116
Egypt,Croatia,0.4334745898533726,0.2640227442279647,0.3025026659186627,1.0940439252843228,1.334381747370468
Egypt,Curaçao,0.10569043232000497,0.2310898520866677,0.6632197155933273,1.8272486442608902,0.7592812214493689
Egypt,Czechia,0.09432728335705501,0.22646816896396174,0.6792045476789832,1.82994484773041,0.714744744792488
Egypt,DR Congo,0.25635432130460767,0.3191859189659988,0.4244597597293935,1.0911910948873753,0.9415913851456794
Egypt,Ecuador,0.5892743129878215,0.293594407277245,0.11713127973493355,0.7563247000590695,1.4502204762877928
Egypt,England,0.5728968566235539,0.2466397159374778,0.1804634274389682,0.9576473499481376,1.378973852703096
Egypt,France,0.640977549405553,0.2304235217989569,0.12859892879549023,0.828720906728849,1.688033786403875
Egypt,Germany,0.5183276638776301,0.25750506209073576,0.22416727403163414,0.9722593937722818,1.3956227655596463
Egypt,Ghana,0.1242239114837244,0.2475503460465503,0.6282257424697253,1.865587254473516,0.6360874030265048
Egypt,Haiti,0.15056641858725403,0.2266882716864654,0.6227453097262805,1.6653516043672294,0.7740232174466932
Egypt,Iran,0.34525333133044506,0.26121170964075924,0.3935349590287957,1.1728147828546651,1.0638812382089151
Egypt,Iraq,0.18131194097498826,0.24336125139150086,0.5753268076335109,1.5010834232811643,0.8176541934273043
Egypt,Ivory Coast,0.2396724541618089,0.30476013437776966,0.4555674114604215,1.2277774426714958,0.9314843357400379
Egypt,Japan,0.41147845825930135,0.2644407658469122,0.3240807758937864,0.9515690104936716,1.2840523210810633
Egypt,Jordan,0.22997966579534052,0.22676732192057916,0.5432530122840804,1.5200458181056713,0.9018510765625045
Egypt,Mexico,0.4868945553011651,0.2642843473199207,0.24882109737891422,0.8754141306159399,1.359955077134791
Egypt,Morocco,0.4511741035054987,0.31261699514227975,0.2362089013522216,0.9238735965003175,1.216294315183033
Egypt,Netherlands,0.5304108531480725,0.24261064131758567,0.22697850553434182,1.0707720321145202,1.3590215909840644
Egypt,New Zealand,0.14410798956409732,0.19552685924683488,0.6603651511890678,1.4625481773196074,0.8312779388275883
Egypt,Norway,0.48944882393453926,0.23790713264008975,0.27264404342537096,1.117489637072561,1.2545468697138713
Egypt,Panama,0.28380174102084227,0.23080455873852296,0.4853937002406347,1.4700327150931496,0.9639561830701991
Egypt,Paraguay,0.49416412653808905,0.2518657371651887,0.2539701362967224,1.0468601291512838,1.1163366911819974
Egypt,Portugal,0.6073354403454932,0.2360291850573112,0.15663537459719548,0.9154345033216131,1.4745114632089864
Egypt,Qatar,0.10871354231356334,0.21288834569327686,0.6783981119931598,2.0566430121530765,0.63238578561666
Egypt,Saudi Arabia,0.16893711308167522,0.2249007758475127,0.6061621110708121,1.6614836018347223,0.7547837847897847
Egypt,Scotland,0.36951591768089687,0.24494570207782398,0.38553838024127923,1.326274831376756,1.0058836368707604
Egypt,Senegal,0.3591370288061009,0.2950702462981626,0.3457927248957365,1.1661141121004592,1.0564633006163775
Egypt,South Africa,0.14241937665656026,0.2723197984126434,0.5852608249307963,1.6612106130847673,0.6980427467406461
Egypt,South Korea,0.3236591450530529,0.2499760623557219,0.4263647925912253,1.213082847810264,1.0676272503103685
Egypt,Spain,0.7028236120802802,0.2197557488914003,0.07742063902831953,0.725200067931496,1.942064033220182
Egypt,Sweden,0.31089704529057594,0.23792728488511644,0.4511756698243075,1.4079756480493202,0.9416348929134839
Egypt,Switzerland,0.5207979446749018,0.2436793275145932,0.23552272781050496,1.0117226980622818,1.2816389975075821
Egypt,Tunisia,0.1966258920343125,0.28616025469441314,0.5172138532712743,1.443264492856746,0.7873724595381819
Egypt,Turkey,0.48868671963693183,0.24913653934006236,0.2621767410230058,1.0303268396834975,1.2958472263505094
Egypt,United States,0.3497961219054019,0.23885583782955716,0.41134804026504096,1.161554825052889,1.1828668172993444
Egypt,Uruguay,0.5124877921473248,0.2481546025917102,0.23935760526096506,1.0726647984701938,1.1359846028043845
Egypt,Uzbekistan,0.28514067015031747,0.2570243594213697,0.45783497042831284,1.2209871396440202,0.986186284094718
England,Algeria,0.20468475584432685,0.23236081393779748,0.5629544302178756,1.3808680626735756,1.0630254585803582
England,Argentina,0.5280173695760758,0.24570002525603013,0.22628260516789409,0.9317860751069108,1.7036703099157158
England,Australia,0.17922523110308153,0.22872891571879456,0.592045853178124,1.4636638675808469,1.0214839150568196
England,Austria,0.12385218583413149,0.21984648336948068,0.6563013307963879,1.7574888433139577,0.9746941613030269
England,Belgium,0.1965507730252107,0.21102236616334244,0.5924268608114469,1.5768268284312978,1.1874866186313084
England,Bosnia and Herzegovina,0.06003849896736495,0.20847468687558707,0.731486814157048,2.177635392371648,0.7229747612007925
England,Brazil,0.4410259740548836,0.2399926731135203,0.3189813528315962,1.133798054390193,1.449139697663331
England,Canada,0.2087170916791041,0.22857082613691773,0.5627120821839782,1.2984324927254358,1.0773107398072306
England,Cape Verde,0.08151187396856446,0.2081907957681723,0.7102973302632632,1.9786805049097491,0.7461533982040169
England,Colombia,0.41908021980355475,0.24450548975796255,0.33641429043848264,1.192461041874264,1.3707217490131456
England,Croatia,0.19010236176674908,0.22663795435664813,0.5832596838766028,1.5391847664507554,1.1300684693268963
England,Curaçao,0.03894129225878191,0.18363564827332074,0.7774230594678975,2.604236969560556,0.6506915940086573
England,Czechia,0.034767580167329386,0.1812350407045617,0.783997379128109,2.608079661016278,0.612524561598614
England,DR Congo,0.10946511773802065,0.23984086349674374,0.6506940187652357,1.5754713817840054,0.8165501935567591
England,Ecuador,0.3847269569752176,0.2828642583967202,0.3324087846280623,1.0779314304443428,1.2428152398901693
England,Egypt,0.1804634274389682,0.2466397159374778,0.5728968566235539,1.378973852703096,0.9576473499481376
England,France,0.5509742581472346,0.24030499537057187,0.20872074648219358,1.097855828919877,1.5196844976732062
England,Germany,0.400923711522339,0.261684171427642,0.3373921170500191,1.2880097919675755,1.256435918820738
England,Ghana,0.0694786271693681,0.21105926116523469,0.7194621116653972,2.5307446515632583,0.5876825582291719
England,Haiti,0.08874119765218717,0.2025572262990934,0.7087015760487194,2.232496717526358,0.7059161866056051
England,Iran,0.22493097818971386,0.2392855670671965,0.5357834547430896,1.572223635010869,0.9702693275210554
England,Iraq,0.10767080329242187,0.21675245528534082,0.6755767414222373,2.0122860580434265,0.74570803197649
England,Ivory Coast,0.13973265568177143,0.25993720868140574,0.6003301356368228,1.6655298158261582,0.8606004375711495
England,Japan,0.28209053152786023,0.24760036880558142,0.4703090996665583,1.2756313362631362,1.1710673497491642
England,Jordan,0.1402688303108547,0.203103802418438,0.6566273672707073,2.0377062060116606,0.8224963521808147
England,Mexico,0.3566566273134992,0.2546361984052504,0.38870717428125046,1.1735414719337054,1.240291350914211
England,Morocco,0.3147232408209701,0.2896500907330229,0.39562666844600713,1.253271942900102,1.1237370073756656
England,Netherlands,0.41297090674203274,0.24638108201882816,0.34064801123913907,1.4185153377407669,1.2234850157954862
England,New Zealand,0.0856324100769231,0.17611750667810186,0.7382500832449751,1.9606274113692697,0.758133011206414
England,Norway,0.36780203940852185,0.23817260858827738,0.3940253520032008,1.4804049250552844,1.129429662406336
England,Panama,0.17808584190867813,0.20816984565130392,0.613744312440018,1.9706608517357465,0.8791367719595226
England,Paraguay,0.36315588906454555,0.24220697970704927,0.3946371312284052,1.4033743960798442,1.0181091758547756
England,Portugal,0.5063482274886473,0.24472174663053578,0.24893002588081692,1.2127304829716796,1.3274569681770612
England,Qatar,0.06356854577522596,0.19176705499816732,0.7446643992266068,2.7570446755595746,0.5767415656066501
England,Saudi Arabia,0.10030531386198419,0.20092187345224843,0.6987728126857674,2.2273114443776962,0.6883696497220967
England,Scotland,0.2540360652319293,0.23696299831110726,0.5090009364569635,1.7569950782635553,0.9055658611384595
England,Senegal,0.2284316138796059,0.2603809822336212,0.5111874038867729,1.5818810110511343,0.9760687795849916
England,South Africa,0.07954879483487762,0.2307726536251672,0.6896785515399553,2.2534994619540467,0.6449232372878279
England,South Korea,0.2077924095063245,0.22742562905289204,0.5647819614407834,1.6262052222016836,0.9736857244947271
England,Spain,0.6403056915590631,0.22986276447555967,0.12983154396537724,0.9607156224093943,1.7483800552717648
England,Sweden,0.20587628587207807,0.22686022786053284,0.5672634862673891,1.8652290048885491,0.8477247083290406
England,Switzerland,0.4022304052014369,0.24678398806171722,0.35098560673684587,1.3402891761262652,1.153819865344628
England,Tunisia,0.11209573520066066,0.24237558586045307,0.6455286789388862,1.9578467248475835,0.7274551564752694
England,Turkey,0.3677552354139598,0.25006899261194554,0.3821757719740946,1.3649351880164726,1.1666110933910694
England,United States,0.22869579484915248,0.21853988798030355,0.552764317170544,1.557129033506881,1.078785253606128
England,Uruguay,0.3827241428587575,0.23997109143522563,0.37730476570601684,1.4379669946639786,1.036028249255432
England,Uzbekistan,0.17849213294147834,0.23184427328987758,0.5896635937686441,1.636801366299396,0.8994108254883709
France,Algeria,0.1473848275569822,0.21771016424628292,0.6349050081967349,1.6903525326385804,0.9199121388037819
France,Argentina,0.44631601948671407,0.24455104243196837,0.30913293808131753,1.1406208851588564,1.474308057216294
France,Australia,0.12801325475452463,0.21404751415675166,0.6579392310887237,1.7917047923511287,0.8839632630327509
France,Austria,0.08724155476919482,0.20599547196417586,0.7067629732666294,2.1513827408158845,0.8434727346993693
France,Belgium,0.14162433571970023,0.19803829620958868,0.6603373680707111,1.9302301899941754,1.0276173033568232
France,Bosnia and Herzegovina,0.0419865302094993,0.1975515976396577,0.760461872150843,2.6656938487894997,0.625641891743178
France,Brazil,0.35390341375354145,0.23384788715257382,0.4122486990938848,1.3879084211915798,1.2540444708476077
France,Canada,0.1505865478637471,0.21429295306825535,0.6351204990679976,1.5894412448711241,0.9322742167773194
France,Cape Verde,0.057116211795252246,0.19637646242264076,0.746507325782107,2.422148569560644,0.6457000280446998
France,Colombia,0.3324170864676059,0.23727437669857976,0.43030853683381437,1.459719140945539,1.1861837980094097
France,Croatia,0.13631615037689496,0.21225351503438097,0.651430334588724,1.88415167132719,0.977929262391825
France,Curaçao,0.027367128455668542,0.1758947044579468,0.7967381670863847,3.187906705992315,0.5630900851100334
France,Czechia,0.024448424406164116,0.17392167391610544,0.8016299016777304,3.192610633478155,0.5300614157280177
France,DR Congo,0.07655556333421798,0.22424437230868866,0.6992000643570935,1.9285709564040587,0.7066194218890928
France,Ecuador,0.3005315020479578,0.2739961902073221,0.4254723077447201,1.319520794719869,1.075497125903383
France,Egypt,0.12859892879549023,0.2304235217989569,0.640977549405553,1.688033786403875,0.828720906728849
France,England,0.20872074648219358,0.24030499537057187,0.5509742581472346,1.5196844976732062,1.097855828919877
France,Germany,0.3010278111521072,0.24329563173425955,0.45567655711363325,1.541701821336345,1.1181598879962815
France,Ghana,0.046059329493570764,0.19226700962168702,0.7616736608847423,3.0292111620456605,0.5230056333502944
France,Haiti,0.05904930093681272,0.18383355172233454,0.7571171473408528,2.6722190133974095,0.6282271561374416
France,Iran,0.15418015232221213,0.21470662693644268,0.6311132207413451,1.8818956631855521,0.8634871276248203
France,Iraq,0.07156916396597628,0.19547618725582475,0.732954648778199,2.408634701445952,0.6636397424035481
France,Ivory Coast,0.09265652864147945,0.23226305168421071,0.6750804196743099,1.993579836552839,0.7658877579584717
France,Japan,0.19817488228657373,0.22378542889281644,0.5780396888206099,1.526885250978046,1.0421864872031348
France,Jordan,0.09422385558523831,0.1828837734260579,0.7228923709887037,2.4390617126889325,0.7319771866240843
France,Mexico,0.2606082269890429,0.2337644153261551,0.5056273576848019,1.404687321460577,1.1037920973499797
France,Morocco,0.2249049435490342,0.2646728407479186,0.5104222157030472,1.500121853924126,1.0000650470768058
France,Netherlands,0.3118837045867589,0.22900122528536357,0.45911507012787756,1.6979123089178616,1.0888353697425588
France,New Zealand,0.05738980718815086,0.16080130587971642,0.7818088869321328,2.34680114228981,0.6746973006729166
France,Norway,0.2703129372935372,0.2186502484321396,0.5110368142743232,1.771991939429668,1.005131201598614
France,Panama,0.12074917908645454,0.18696610438391456,0.692284716529631,2.3588108128557743,0.7823840911761805
